6,61201,0,41,13,67000.0,0,0,0,0,60k-80k
6,63302,1,69,11,6100.0,0,0,0,1,less 10k
6,66118,1,28,12,70000.0,0,1,0,1,60k-80k
6,61202,0,55,15,30000.0,0,0,0,1,20k-30k
6,62802,1,48,6,6200.0,1,0,0,0,less 10k
6,64700,1,33,14,43000.0,0,0,0,1,40k-50k
6,66200,0,30,15,89000.0,1,0,0,1,80k-100k
6,67605,0,69,13,60000.0,1,0,0,1,50k-60k
6,68112,0,68,9,46000.0,0,0,0,0,40k-50k
6,66300,0,87,8,32300.0,0,0,0,1,30k-40k
6,62500,0,38,11,41000.0,0,0,0,1,40k-50k
6,63001,1,18,7,8600.0,1,0,0,0,less 10k
6,66123,0,24,7,16500.0,1,0,0,1,10k-20k
6,61505,0,35,10,40000.0,1,0,0,0,30k-40k
6,65701,0,26,14,45500.0,0,0,0,1,40k-50k
6,68200,1,56,12,17000.0,0,0,0,1,10k-20k
6,64300,0,40,8,20800.0,1,0,0,1,20k-30k
6,66702,1,47,14,0.0,1,0,0,0,less 10k
6,64700,1,61,10,0.0,0,0,0,1,less 10k
6,68114,1,53,9,28770.0,0,0,0,0,20k-30k
6,66111,1,93,9,0.0,0,0,0,0,less 10k
6,62802,1,22,5,0.0,1,0,0,1,less 10k
6,65422,0,23,7,4500.0,1,0,0,0,less 10k
6,62301,0,64,8,21300.0,1,0,0,1,20k-30k
6,68001,0,49,9,73200.0,0,0,0,1,60k-80k
6,61501,1,54,11,29710.0,0,0,0,0,20k-30k
6,66102,0,39,15,94000.0,0,0,0,1,80k-100k
6,62406,1,30,13,14000.0,0,0,0,1,10k-20k
6,60600,0,54,13,75000.0,0,0,0,1,60k-80k
6,61902,1,39,9,25000.0,0,0,0,1,20k-30k
6,65600,1,26,13,20000.0,0,0,1,0,10k-20k
6,66104,1,69,4,15000.0,0,0,0,0,10k-20k
6,67606,1,40,13,30000.0,0,0,1,1,20k-30k
6,66118,0,56,13,82000.0,0,0,0,1,80k-100k
6,67802,0,56,12,57000.0,1,0,0,1,50k-60k
6,66111,0,27,10,35000.0,1,0,0,1,30k-40k
6,62500,1,27,10,25600.0,0,0,0,0,20k-30k
6,61101,0,65,9,29600.0,0,0,0,1,20k-30k
6,60300,1,56,9,0.0,0,0,0,1,less 10k
6,68002,1,48,9,500.0,0,0,0,1,less 10k
6,62404,0,74,4,9500.0,1,1,0,1,less 10k
6,66105,1,62,8,29700.0,1,0,0,0,20k-30k
6,66000,0,64,9,20500.0,0,0,0,1,20k-30k
6,66117,1,73,9,58100.0,0,0,0,1,50k-60k
6,62002,1,32,1,0.0,0,0,1,1,less 10k
6,62001,0,21,11,12000.0,0,0,0,0,10k-20k
6,61303,1,78,9,28800.0,0,0,0,0,20k-30k
6,66109,0,48,1,12800.0,0,0,1,1,10k-20k
6,62103,0,23,11,0.0,0,0,0,0,less 10k
6,65419,1,57,2,0.0,1,0,0,1,less 10k
6,66103,1,47,10,9000.0,0,0,1,1,less 10k
6,63002,1,46,12,13900.0,0,0,0,1,10k-20k
6,62408,0,47,9,28000.0,0,0,1,1,20k-30k
6,68108,0,20,11,7400.0,0,0,1,0,less 10k
6,62802,1,36,10,21000.0,0,0,0,0,20k-30k
6,66200,1,30,2,4100.0,1,0,0,0,less 10k
6,62303,1,64,11,32100.0,0,0,0,0,30k-40k
6,65418,1,28,10,22300.0,0,1,0,0,20k-30k
6,65410,0,23,13,1000.0,0,0,0,0,less 10k
6,67100,0,23,11,0.0,0,0,1,0,less 10k
6,63401,1,27,4,0.0,1,0,0,0,less 10k
6,61000,1,48,13,45000.0,0,0,0,1,40k-50k
6,66900,0,26,15,3500.0,0,0,0,1,less 10k
6,65408,1,84,9,42700.0,0,0,0,0,40k-50k
6,67300,1,51,13,84000.0,0,0,0,1,80k-100k
6,65420,0,62,10,40000.0,0,0,0,1,30k-40k
6,67000,0,32,8,10000.0,1,0,0,1,less 10k
6,63501,0,18,10,1400.0,1,0,0,0,less 10k
6,62402,0,36,9,12500.0,0,1,0,0,10k-20k
6,62403,0,72,6,13900.0,0,0,0,0,10k-20k
6,67606,0,20,10,25000.0,0,0,0,0,20k-30k
6,65409,1,76,2,8300.0,1,0,0,0,less 10k
6,61506,1,20,11,18000.0,0,0,0,1,10k-20k
6,62304,0,27,11,70000.0,0,0,0,0,60k-80k
6,67501,0,34,9,2200.0,0,1,0,0,less 10k
6,66701,0,38,13,35200.0,0,1,0,1,30k-40k
6,62403,1,26,13,80000.0,0,0,0,1,60k-80k
6,67607,0,77,16,17400.0,0,0,0,0,10k-20k
6,63402,1,52,10,46000.0,0,0,0,0,40k-50k
6,61902,1,27,10,28000.0,0,0,0,0,20k-30k
6,68103,0,31,12,108000.0,1,0,0,1,100k-150k
6,67602,1,79,11,12600.0,0,0,0,0,10k-20k
6,64500,0,59,16,58000.0,0,0,0,1,50k-60k
6,68109,1,75,8,27600.0,0,0,0,0,20k-30k
6,68109,1,33,11,16000.0,0,0,0,1,10k-20k
6,60100,0,49,6,6400.0,0,0,0,1,less 10k
6,68002,1,32,13,39400.0,1,0,0,1,30k-40k
6,63100,1,20,6,13000.0,0,1,0,0,10k-20k
6,68108,1,32,13,0.0,0,0,0,1,less 10k
6,62407,1,42,12,52140.0,0,0,1,1,50k-60k
6,65800,0,24,10,10000.0,0,0,0,0,less 10k
6,62703,0,29,13,99370.0,1,0,0,0,80k-100k
6,62301,1,18,9,10000.0,0,0,0,0,less 10k
6,62104,1,78,10,40600.0,0,0,0,0,40k-50k
6,62406,1,43,3,14000.0,1,0,0,1,10k-20k
6,60200,0,68,9,42100.0,0,0,0,0,40k-50k
6,62302,0,34,13,61600.0,0,0,0,1,60k-80k
6,64600,1,19,7,4500.0,0,0,0,0,less 10k
6,68115,1,40,1,0.0,1,0,0,0,less 10k
6,66112,1,27,10,0.0,0,0,1,1,less 10k
6,60800,1,23,3,0.0,1,0,0,1,less 10k
6,62408,1,41,2,27300.0,1,0,0,1,20k-30k
6,68109,0,58,13,164000.0,0,0,0,1,above 150k
6,62001,1,50,11,12000.0,0,0,0,1,10k-20k
6,66121,0,53,15,462000.0,0,0,0,1,above 150k
6,66102,0,70,13,51100.0,0,0,0,1,50k-60k
6,61502,1,50,11,57200.0,0,0,0,1,50k-60k
6,68004,0,30,7,0.0,0,0,0,0,less 10k
6,63503,1,36,5,25000.0,1,0,0,1,20k-30k
6,63401,0,49,11,55600.0,0,0,0,1,50k-60k
6,68116,0,20,10,13000.0,1,0,0,0,10k-20k
6,63402,1,35,13,40500.0,0,0,0,1,40k-50k
6,66802,0,33,4,4000.0,1,0,0,1,less 10k
6,67000,0,59,11,1600.0,0,0,0,0,less 10k
6,61403,1,57,12,35000.0,0,0,0,0,30k-40k
6,62404,1,40,13,28900.0,0,0,1,1,20k-30k
6,65900,1,20,11,0.0,0,0,1,0,less 10k
6,65200,1,22,11,8504.0,1,0,1,0,less 10k
6,63100,0,21,9,27000.0,0,0,0,1,20k-30k
6,66110,1,40,3,0.0,1,0,0,0,less 10k
6,67607,1,59,14,240300.0,0,0,0,0,above 150k
6,66701,1,37,10,3300.0,0,0,0,1,less 10k
6,66701,1,35,9,17000.0,0,0,0,1,10k-20k
6,61902,0,38,9,0.0,0,1,0,0,less 10k
6,66126,0,65,16,51500.0,0,0,0,1,50k-60k
6,60300,1,53,11,0.0,0,0,0,0,less 10k
6,60400,0,42,11,75000.0,0,0,0,1,60k-80k
6,67200,1,31,15,0.0,0,0,0,1,less 10k
6,62703,1,39,9,28000.0,0,0,0,1,20k-30k
6,61101,0,69,15,194600.0,0,0,0,0,above 150k
6,65406,1,52,6,0.0,0,0,0,1,less 10k
6,66120,1,58,12,1970.0,0,0,1,1,less 10k
6,68104,1,45,11,36790.0,0,0,1,1,30k-40k
6,63301,0,35,7,0.0,1,0,0,0,less 10k
6,67607,0,56,13,24820.0,0,0,0,1,20k-30k
6,65900,0,19,6,0.0,1,0,0,0,less 10k
6,61504,0,80,13,168400.0,0,0,0,1,above 150k
6,65410,0,82,4,64400.0,0,0,0,1,60k-80k
6,62409,0,52,14,325000.0,0,0,1,1,above 150k
6,62201,0,23,11,60000.0,0,0,0,0,50k-60k
6,66102,1,44,9,56000.0,0,1,0,1,50k-60k
6,66300,0,42,13,84300.0,0,0,0,1,80k-100k
6,65424,0,75,4,13600.0,1,0,0,0,10k-20k
6,66106,0,35,13,55000.0,0,0,0,0,50k-60k
6,61000,1,52,13,30600.0,0,0,0,0,30k-40k
6,65413,0,30,8,5000.0,0,0,0,0,less 10k
6,64900,0,53,2,134400.0,1,0,0,1,100k-150k
6,67000,1,33,9,41200.0,0,0,0,0,40k-50k
6,63301,0,31,9,15000.0,0,0,0,0,10k-20k
6,63903,0,57,9,86840.0,0,0,0,0,80k-100k
6,68107,0,88,9,30900.0,0,0,0,1,30k-40k
6,66113,0,38,3,21350.0,1,0,0,0,20k-30k
6,63002,0,67,13,27050.0,0,0,0,1,20k-30k
6,68102,1,21,9,16700.0,0,0,0,0,10k-20k
6,61103,1,82,1,8100.0,1,0,0,0,less 10k
6,61901,1,22,9,13000.0,0,0,1,0,10k-20k
6,68104,0,19,9,12000.0,1,0,0,0,10k-20k
6,66105,1,73,9,14200.0,0,0,0,1,10k-20k
6,67900,1,42,10,8000.0,0,0,0,0,less 10k
6,68101,1,26,9,23000.0,0,1,0,1,20k-30k
6,65702,0,79,10,21500.0,1,0,0,1,20k-30k
6,65422,0,40,3,30000.0,1,0,0,0,20k-30k
6,67605,0,24,7,14500.0,1,0,0,0,10k-20k
6,67603,0,57,13,42300.0,0,0,0,1,40k-50k
6,61102,1,26,11,26000.0,0,0,0,0,20k-30k
6,60400,1,75,12,9050.0,0,0,0,1,less 10k
6,60800,0,50,11,28200.0,0,0,0,1,20k-30k
6,65414,0,36,7,24000.0,1,0,0,1,20k-30k
6,66121,0,66,1,19200.0,0,0,0,0,10k-20k
6,62708,1,34,14,0.0,0,0,0,1,less 10k
6,68003,1,34,6,42800.0,0,0,0,1,40k-50k
6,68101,0,57,9,29800.0,0,0,0,0,20k-30k
6,66115,1,44,1,27000.0,1,0,0,1,20k-30k
6,65702,1,28,8,3000.0,1,0,0,1,less 10k
6,60700,1,52,9,15400.0,0,0,0,1,10k-20k
6,67606,0,31,14,27000.0,0,0,1,0,20k-30k
6,66118,0,67,11,28000.0,0,0,0,1,20k-30k
6,68110,1,72,9,0.0,0,0,0,1,less 10k
6,64900,0,35,11,50050.0,0,0,0,0,50k-60k
6,67200,0,21,9,8000.0,0,0,0,0,less 10k
6,66104,1,49,9,0.0,1,0,0,1,less 10k
6,65407,1,46,8,20880.0,1,0,0,0,20k-30k
6,62303,1,83,11,49900.0,0,0,0,0,40k-50k
6,63301,0,73,8,23200.0,0,0,0,1,20k-30k
6,65402,1,47,3,20000.0,1,0,0,0,10k-20k
6,62701,1,37,8,10000.0,0,0,0,1,less 10k
6,63902,1,35,13,45000.0,0,0,0,1,40k-50k
6,66200,1,34,13,0.0,0,0,0,1,less 10k
6,60400,1,47,11,15000.0,0,0,0,1,10k-20k
6,66121,0,34,14,20000.0,0,0,1,1,10k-20k
6,66900,0,33,14,60000.0,0,0,0,0,50k-60k
6,62403,0,33,13,320.0,0,0,0,1,less 10k
6,65300,1,20,8,350.0,1,0,0,0,less 10k
6,68004,1,59,7,24000.0,0,0,0,1,20k-30k
6,67605,1,82,11,3500.0,0,0,0,0,less 10k
6,61101,1,58,14,40000.0,0,0,0,0,30k-40k
6,63800,1,81,13,25500.0,0,0,0,0,20k-30k
6,64100,0,30,6,47000.0,0,0,0,1,40k-50k
6,67606,0,37,9,53080.0,0,0,0,1,50k-60k
6,65415,1,41,3,0.0,1,0,0,1,less 10k
6,68103,0,19,11,0.0,0,0,0,0,less 10k
6,61902,1,53,9,8500.0,0,1,0,0,less 10k
6,67501,1,32,5,9000.0,1,0,0,1,less 10k
6,62704,1,68,11,28300.0,0,0,0,0,20k-30k
6,62711,0,59,13,53100.0,0,0,0,1,50k-60k
6,65414,1,37,4,12300.0,1,0,0,1,10k-20k
6,62500,0,45,13,74000.0,0,0,0,1,60k-80k
6,66300,1,36,10,41100.0,0,0,0,1,40k-50k
6,60800,1,37,5,18600.0,0,0,0,1,10k-20k
6,67700,1,53,7,29300.0,0,0,0,0,20k-30k
6,62104,1,60,16,5000.0,0,0,0,1,less 10k
6,63501,0,24,9,7000.0,0,0,0,0,less 10k
6,65411,0,69,15,206000.0,1,0,0,1,above 150k
6,65000,0,67,7,9000.0,0,1,0,1,less 10k
6,61601,0,53,11,50430.0,0,0,0,1,50k-60k
6,64800,1,48,12,46100.0,0,0,1,0,40k-50k
6,64405,1,48,9,12000.0,0,0,0,1,10k-20k
6,65200,1,23,9,5300.0,0,0,0,1,less 10k
6,65424,0,41,14,125000.0,0,0,0,0,100k-150k
6,66119,1,49,10,7300.0,0,1,0,0,less 10k
6,66500,0,60,8,14000.0,1,0,0,1,10k-20k
6,62302,1,60,8,0.0,0,0,1,1,less 10k
6,67100,1,74,9,13400.0,0,0,1,1,10k-20k
6,63503,0,41,2,8900.0,1,0,0,1,less 10k
6,66115,0,57,8,7200.0,1,0,0,1,less 10k
6,68114,1,71,9,10210.0,0,0,0,0,10k-20k
6,62206,1,54,9,14700.0,0,0,1,1,10k-20k
6,60200,0,46,10,1000.0,0,0,0,0,less 10k
6,63800,0,49,11,6630.0,0,1,0,1,less 10k
6,67100,1,46,13,14000.0,0,0,1,1,10k-20k
6,68001,1,61,11,50000.0,0,0,0,1,40k-50k
6,63401,1,37,10,12000.0,1,0,0,1,10k-20k
6,61800,1,43,9,10000.0,0,0,0,1,less 10k
6,65406,0,20,5,14000.0,1,0,0,1,10k-20k
6,66400,0,32,13,46000.0,0,0,0,0,40k-50k
6,67604,0,62,7,18100.0,1,0,0,0,10k-20k
6,68103,1,22,9,18300.0,0,0,0,1,10k-20k
6,66119,0,20,11,16000.0,0,1,0,0,10k-20k
6,60100,0,57,9,11350.0,0,0,0,1,10k-20k
6,66103,0,81,9,3000.0,1,0,0,1,less 10k
6,68110,1,32,15,39000.0,0,0,0,0,30k-40k
6,63401,0,64,4,9000.0,0,0,1,1,less 10k
6,60300,1,51,8,325000.0,0,0,0,1,above 150k
6,63301,1,40,12,23300.0,1,0,0,0,20k-30k
6,62706,0,51,13,153950.0,0,0,0,1,above 150k
6,63001,1,57,8,34890.0,0,0,0,0,30k-40k
6,63901,0,37,9,90000.0,0,0,0,1,80k-100k
6,65413,1,50,3,0.0,1,0,0,1,less 10k
6,62106,1,28,11,0.0,0,0,0,1,less 10k
6,62304,1,21,11,12490.0,0,0,0,0,10k-20k
6,68116,0,40,10,46000.0,0,1,0,0,40k-50k
6,62405,1,41,5,0.0,0,0,0,1,less 10k
6,63001,1,51,11,25300.0,0,0,0,0,20k-30k
6,62702,1,23,11,21760.0,0,0,1,0,20k-30k
6,67601,0,78,11,21500.0,0,0,0,1,20k-30k
6,67606,0,45,7,0.0,0,0,0,1,less 10k
6,68113,0,25,12,2100.0,0,0,0,1,less 10k
6,64600,1,20,11,17500.0,0,0,0,0,10k-20k
6,63301,0,38,10,0.0,0,1,0,1,less 10k
6,62900,0,42,13,45000.0,0,0,0,1,40k-50k
6,61101,0,65,9,11000.0,0,0,0,1,10k-20k
6,66104,0,40,13,1000.0,0,0,0,1,less 10k
6,60600,0,29,12,30000.0,0,0,0,0,20k-30k
6,64900,0,39,13,4400.0,0,0,0,1,less 10k
6,60800,0,46,8,10000.0,0,0,0,0,less 10k
6,62202,1,36,13,45000.0,0,0,0,0,40k-50k
6,62709,0,50,11,40000.0,0,0,0,0,30k-40k
6,67501,1,59,8,45000.0,0,0,1,1,40k-50k
6,66121,1,71,13,22400.0,0,0,0,1,20k-30k
6,67000,1,74,8,3400.0,0,0,0,1,less 10k
6,65403,0,18,8,0.0,1,0,0,0,less 10k
6,62708,0,30,13,40000.0,0,0,0,1,30k-40k
6,65420,1,49,5,28100.0,1,0,0,1,20k-30k
6,65424,1,35,9,9800.0,0,0,0,1,less 10k
6,62404,1,64,9,0.0,1,0,0,0,less 10k
6,61000,0,28,9,70000.0,0,0,0,1,60k-80k
6,66103,1,53,8,1700.0,1,0,0,1,less 10k
6,61403,0,93,13,11300.0,0,0,0,0,10k-20k
6,67700,1,31,9,12000.0,0,0,0,0,10k-20k
6,61800,0,38,5,24760.0,0,0,0,1,20k-30k
6,63301,1,18,7,0.0,1,0,0,0,less 10k
6,64000,1,32,5,14000.0,1,0,0,1,10k-20k
6,65410,0,49,14,81000.0,0,0,0,1,80k-100k
6,67607,0,23,15,10000.0,0,0,0,0,less 10k
6,61504,0,75,13,55800.0,0,0,0,1,50k-60k
6,66124,0,28,12,810.0,0,0,0,0,less 10k
6,64900,0,74,14,34700.0,0,0,0,1,30k-40k
6,63402,1,48,9,0.0,0,0,0,1,less 10k
6,67501,0,23,11,14000.0,1,0,0,0,10k-20k
6,67700,0,30,16,73000.0,0,0,0,1,60k-80k
6,67200,0,61,10,25150.0,1,0,0,1,20k-30k
6,66115,1,77,8,54500.0,1,0,0,0,50k-60k
6,60100,1,38,9,1600.0,0,0,0,0,less 10k
6,62104,0,58,11,130000.0,0,0,0,1,100k-150k
6,60100,1,64,10,15000.0,0,0,0,0,10k-20k
6,68109,1,44,3,0.0,1,0,0,1,less 10k
6,67501,1,24,7,15000.0,0,0,1,1,10k-20k
6,61800,1,93,7,9600.0,0,0,0,1,less 10k
6,64403,0,70,9,8600.0,0,1,0,0,less 10k
6,67501,1,39,9,0.0,1,0,0,1,less 10k
6,62105,1,62,9,12500.0,1,0,0,1,10k-20k
6,61403,1,68,9,8800.0,0,0,0,1,less 10k
6,63200,1,30,8,150.0,1,0,0,1,less 10k
6,67607,1,48,10,34000.0,0,0,0,0,30k-40k
6,63702,1,46,10,29400.0,0,0,0,0,20k-30k
6,61700,1,65,9,14200.0,0,0,0,1,10k-20k
6,62900,1,57,13,19000.0,0,0,0,0,10k-20k
6,65421,0,40,9,25600.0,1,0,0,1,20k-30k
6,68115,1,84,8,1500.0,0,0,0,1,less 10k
6,61505,1,48,13,54000.0,0,0,0,0,50k-60k
6,65414,0,34,12,0.0,1,0,0,0,less 10k
6,63701,1,42,9,0.0,0,0,0,1,less 10k
6,62802,0,49,13,167170.0,0,0,0,1,above 150k
6,62500,1,62,5,0.0,0,0,0,1,less 10k
6,64407,1,20,9,1300.0,1,0,0,0,less 10k
6,62712,0,33,14,93000.0,0,0,0,1,80k-100k
6,68108,0,39,16,55000.0,0,0,0,0,50k-60k
6,63002,0,38,9,42000.0,1,0,0,1,40k-50k
6,61901,1,48,1,7200.0,0,0,1,1,less 10k
6,68104,1,30,9,750.0,0,0,0,0,less 10k
6,63002,1,79,9,8610.0,0,0,0,1,less 10k
6,62712,1,28,12,0.0,1,0,0,1,less 10k
6,67801,0,37,6,31300.0,1,0,0,1,30k-40k
6,68101,0,39,12,50000.0,0,0,0,0,40k-50k
6,68112,1,65,11,24700.0,0,0,0,1,20k-30k
6,62001,1,43,9,19300.0,0,0,0,1,10k-20k
6,68112,0,78,14,60700.0,0,0,0,1,60k-80k
6,66701,0,47,9,60000.0,0,0,0,0,50k-60k
6,65423,0,35,3,33000.0,1,0,0,0,30k-40k
6,66400,1,40,13,0.0,0,0,0,1,less 10k
6,66118,1,68,11,17500.0,0,0,1,0,10k-20k
6,66500,1,75,13,16600.0,0,0,0,1,10k-20k
6,68115,0,59,15,137000.0,0,0,0,1,100k-150k
6,61202,1,75,6,19900.0,0,0,0,0,10k-20k
6,66112,1,31,13,15000.0,0,0,1,1,10k-20k
6,65702,1,19,9,10000.0,0,0,1,0,less 10k
6,62704,0,24,11,20000.0,0,0,1,0,10k-20k
6,62203,0,30,13,61000.0,0,0,0,0,60k-80k
6,65420,1,25,11,11500.0,0,0,0,0,10k-20k
6,68115,1,52,9,0.0,0,0,0,1,less 10k
6,66110,1,47,9,11000.0,1,0,0,1,10k-20k
6,62103,0,38,11,15000.0,0,1,0,0,10k-20k
6,67300,0,20,9,0.0,0,0,0,0,less 10k
6,61302,1,78,9,17100.0,0,0,1,0,10k-20k
6,63401,1,44,1,0.0,1,0,0,1,less 10k
6,60500,0,37,9,45000.0,0,0,0,1,40k-50k
6,66119,0,30,12,20000.0,0,1,0,1,10k-20k
6,61504,1,88,9,16000.0,0,0,0,0,10k-20k
6,63701,1,80,12,10090.0,0,0,0,1,10k-20k
6,66123,0,29,3,23000.0,1,0,0,1,20k-30k
6,61103,0,32,13,38720.0,0,0,0,1,30k-40k
6,62713,1,22,11,26000.0,0,0,0,0,20k-30k
6,66125,1,29,13,0.0,0,0,0,1,less 10k
6,68101,1,38,9,0.0,1,0,0,1,less 10k
6,66000,0,53,13,19000.0,0,0,0,1,10k-20k
6,66900,1,40,13,0.0,0,0,0,1,less 10k
6,62403,1,79,5,8400.0,0,1,0,1,less 10k
6,62204,1,29,14,53000.0,0,0,0,0,50k-60k
6,64900,0,42,3,24000.0,1,0,0,1,20k-30k
6,61800,1,43,12,0.0,0,0,0,1,less 10k
6,68114,0,23,11,17200.0,0,0,0,0,10k-20k
6,66115,1,58,1,0.0,1,0,0,1,less 10k
6,68103,0,48,15,205000.0,0,0,0,1,above 150k
6,68115,0,36,9,0.0,0,0,0,0,less 10k
6,64404,0,33,13,47030.0,0,1,0,1,40k-50k
6,62710,0,39,9,0.0,0,0,0,0,less 10k
6,65412,1,51,9,0.0,0,1,0,1,less 10k
6,62304,1,56,6,6290.0,0,0,1,1,less 10k
6,68200,0,62,8,24000.0,0,0,1,1,20k-30k
6,63702,1,78,9,19100.0,0,0,0,1,10k-20k
6,65411,0,27,9,37800.0,0,1,0,1,30k-40k
6,62802,1,44,11,90000.0,0,0,0,0,80k-100k
6,68110,1,49,11,54350.0,0,0,0,1,50k-60k
6,66104,0,33,13,24000.0,0,0,0,1,20k-30k
6,62001,0,35,15,60000.0,0,0,0,0,50k-60k
6,63600,1,53,12,12500.0,0,0,0,1,10k-20k
6,67606,1,83,12,14400.0,0,0,0,0,10k-20k
6,67601,1,56,12,1400.0,0,0,0,0,less 10k
6,61504,1,37,11,39000.0,0,0,0,1,30k-40k
6,62406,1,18,7,0.0,0,0,0,0,less 10k
6,64404,0,48,11,60000.0,0,0,0,1,50k-60k
6,64700,0,60,9,19000.0,0,0,0,1,10k-20k
6,62201,1,49,11,40000.0,0,1,0,0,30k-40k
6,62303,0,21,11,7500.0,1,0,0,0,less 10k
6,66602,0,77,9,7930.0,0,0,0,1,less 10k
6,63503,0,64,1,360.0,1,0,0,1,less 10k
6,60700,1,31,11,50000.0,0,0,0,1,40k-50k
6,66110,1,51,9,0.0,1,0,0,1,less 10k
6,65424,0,37,8,18400.0,1,0,0,0,10k-20k
6,68115,0,65,9,37000.0,1,0,0,0,30k-40k
6,62401,0,21,11,4200.0,0,0,0,0,less 10k
6,68004,0,19,9,36000.0,0,0,0,1,30k-40k
6,67603,0,54,11,22000.0,0,0,0,0,20k-30k
6,68101,0,55,13,111000.0,0,0,0,0,100k-150k
6,66123,0,36,11,14300.0,0,1,0,0,10k-20k
6,68115,0,62,11,38300.0,0,0,0,1,30k-40k
6,65600,1,63,13,3200.0,0,0,0,1,less 10k
6,66124,1,31,6,0.0,1,0,0,0,less 10k
6,65410,0,72,12,164000.0,0,0,0,0,above 150k
6,62900,0,36,13,95000.0,0,0,0,1,80k-100k
6,66801,1,43,12,52000.0,0,0,0,1,50k-60k
6,67900,1,42,13,70000.0,0,0,0,1,60k-80k
6,65407,1,72,10,16000.0,0,0,0,0,10k-20k
6,68101,0,85,16,111800.0,0,0,0,0,100k-150k
6,65405,0,22,1,8000.0,1,0,0,0,less 10k
6,66802,0,31,7,36000.0,1,0,0,1,30k-40k
6,65417,0,61,11,8700.0,0,1,0,0,less 10k
6,67501,0,45,9,51050.0,1,0,0,0,50k-60k
6,62104,1,53,11,18700.0,0,0,0,0,10k-20k
6,64900,0,37,13,187000.0,0,0,0,1,above 150k
6,61000,0,51,9,22200.0,0,0,0,0,20k-30k
6,67801,1,26,14,33530.0,0,0,0,1,30k-40k
6,63901,0,35,3,15200.0,1,0,0,0,10k-20k
6,64403,1,41,10,32400.0,0,0,0,1,30k-40k
6,62802,0,31,9,4800.0,0,0,0,0,less 10k
6,62702,1,44,9,9600.0,0,0,0,0,less 10k
6,68002,0,29,12,65200.0,0,0,0,1,60k-80k
6,62402,1,39,10,12000.0,0,1,0,0,10k-20k
6,61504,1,74,9,0.0,0,0,1,1,less 10k
6,65411,0,25,11,0.0,0,0,1,0,less 10k
6,66117,0,75,6,15680.0,1,0,0,1,10k-20k
6,63401,0,80,9,13300.0,0,0,0,1,10k-20k
6,66101,1,66,9,142000.0,0,0,0,1,100k-150k
6,64800,1,33,11,0.0,0,0,0,0,less 10k
6,64401,0,39,9,53000.0,1,0,0,1,50k-60k
6,65414,1,38,5,0.0,1,0,0,1,less 10k
6,61103,1,23,11,75000.0,0,0,0,0,60k-80k
6,68112,1,50,13,5180.0,0,0,0,1,less 10k
6,63502,0,42,3,18000.0,1,0,0,1,10k-20k
6,67601,0,47,12,39000.0,0,0,0,1,30k-40k
6,66110,1,23,12,0.0,1,0,0,1,less 10k
6,64404,0,41,13,130000.0,0,0,0,1,100k-150k
6,62802,1,41,13,82000.0,0,0,0,1,80k-100k
6,64900,1,70,3,620.0,0,0,0,0,less 10k
6,63502,0,64,16,48000.0,0,0,0,1,40k-50k
6,65418,0,25,10,20000.0,1,0,0,1,10k-20k
6,67603,0,24,10,23000.0,1,0,0,1,20k-30k
6,68107,0,22,12,0.0,0,0,0,0,less 10k
6,66200,1,19,9,10000.0,1,0,0,1,less 10k
6,64401,1,46,11,30000.0,1,0,0,1,20k-30k
6,65420,0,44,11,105000.0,0,0,0,1,100k-150k
6,65417,1,44,12,10400.0,0,0,1,0,10k-20k
6,66900,1,32,10,9000.0,0,0,0,0,less 10k
6,64900,1,21,7,13000.0,1,0,0,0,10k-20k
6,64900,1,85,12,18100.0,0,0,0,0,10k-20k
6,62701,1,63,11,30000.0,0,0,0,0,20k-30k
6,66118,1,20,11,7200.0,0,0,0,0,less 10k
6,68108,1,51,10,8300.0,0,0,1,0,less 10k
6,62301,0,18,11,0.0,0,0,1,0,less 10k
6,66105,1,25,8,10000.0,1,0,0,1,less 10k
6,62705,1,32,9,42100.0,0,0,1,1,40k-50k
6,63402,0,33,15,43300.0,0,0,0,1,40k-50k
6,65421,1,44,13,45000.0,0,1,0,1,40k-50k
6,65412,0,28,12,26000.0,0,1,0,0,20k-30k
6,67606,0,30,10,0.0,0,0,0,0,less 10k
6,60500,1,63,10,28100.0,0,0,0,0,20k-30k
6,65702,1,32,12,28590.0,0,1,0,0,20k-30k
6,63401,0,28,3,3000.0,1,0,0,0,less 10k
6,64200,0,38,12,95000.0,0,0,0,1,80k-100k
6,67900,0,35,8,5400.0,0,0,0,0,less 10k
6,65407,0,69,10,23800.0,0,0,0,1,20k-30k
6,67601,0,66,6,1600.0,0,0,0,1,less 10k
6,67601,1,70,11,16200.0,0,0,0,0,10k-20k
6,65407,0,37,6,12000.0,0,0,0,1,10k-20k
6,65413,1,32,5,0.0,1,0,0,1,less 10k
6,67200,1,82,12,4500.0,0,0,0,1,less 10k
6,66300,0,55,12,1600.0,0,0,0,0,less 10k
6,62601,1,59,5,730.0,0,0,0,1,less 10k
6,65411,1,37,1,0.0,0,0,0,0,less 10k
6,66601,1,58,9,0.0,1,0,0,1,less 10k
6,61101,1,60,8,15000.0,0,0,0,1,10k-20k
6,66109,1,39,2,8300.0,1,0,0,1,less 10k
6,67502,0,22,3,17000.0,1,0,0,1,10k-20k
6,67900,0,44,11,27600.0,0,1,0,1,20k-30k
6,62404,1,76,2,0.0,1,0,0,1,less 10k
